File_Name,Date,Open,High,Low,Close,Volume
FRETAIL,20191001,378.2,384.75,374.5,379.2,311511
FRETAIL,20191003,381.05,387.0,378.8,380.55,204552
FRETAIL,20191004,384.4,384.7,379.05,380.8,179175
FRETAIL,20191007,381.5,383.95,376.8,379.4,327771
FRETAIL,20191009,379.4,380.7,372.1,374.55,283078
FRETAIL,20191010,374.55,383.95,360.5,381.55,399194
FRETAIL,20191011,383.0,384.3,367.6,382.35,404939
FRETAIL,20191014,387.0,389.0,380.2,380.95,340841
FRETAIL,20191015,380.0,384.0,370.4,380.05,256306
FRETAIL,20191016,380.0,385.0,379.3,380.8,159949
FRETAIL,20191017,381.2,387.0,380.95,382.3,72691
FRETAIL,20191018,381.2,402.0,381.2,396.8,145969
FRETAIL,20191022,397.0,397.0,378.0,380.55,255508
FRETAIL,20191023,381.0,394.95,378.0,390.1,179544
FRETAIL,20191024,388.0,392.0,380.0,381.25,156892
FRETAIL,20191025,382.45,382.5,378.2,379.95,100950
FRETAIL,20191029,396.8,396.8,380.5,381.55,121382
FRETAIL,20191030,384.45,389.75,381.3,384.65,116310
FRETAIL,20191031,386.8,388.0,379.35,381.35,247006
FRETAIL,20191101,381.5,383.65,377.5,379.35,619327
FRETAIL,20191104,381.0,381.5,377.5,378.8,354326
FRETAIL,20191105,379.0,379.7,373.0,375.0,432776
FRETAIL,20191106,376.0,376.05,356.95,359.15,564202
FRETAIL,20191107,357.0,366.0,351.65,360.35,219007
FRETAIL,20191108,360.4,364.0,351.65,359.5,243337
FRETAIL,20191111,359.5,363.0,356.5,359.95,426015
FRETAIL,20191113,359.9,363.15,345.15,349.0,599285
FRETAIL,20191114,350.25,352.65,341.35,344.45,346063
FRETAIL,20191115,345.0,345.85,323.6,331.95,772620
FRETAIL,20191118,330.0,338.1,327.05,331.7,131175
FRETAIL,20191119,333.5,335.0,323.35,327.7,284958
FRETAIL,20191120,329.0,334.8,324.6,328.05,1193623
FRETAIL,20191121,329.0,334.7,327.4,333.2,206167
FRETAIL,20191122,332.0,334.25,327.1,332.55,262522
FRETAIL,20191125,332.5,336.0,327.0,329.65,303859
FRETAIL,20191126,331.4,333.0,327.3,329.4,708317
FRETAIL,20191127,330.35,331.2,327.0,329.05,209248
FRETAIL,20191128,328.2,330.7,325.0,328.7,390576
FRETAIL,20191129,341.0,389.4,335.0,338.9,2574430
FRETAIL,20191202,344.65,352.0,340.35,341.85,463445
FRETAIL,20191203,342.0,345.5,333.75,341.0,171605
FRETAIL,20191204,340.0,345.25,335.75,344.35,195018
FRETAIL,20191205,347.8,347.8,333.6,339.65,383827
FRETAIL,20191206,341.8,341.8,328.05,333.3,735819
FRETAIL,20191209,335.0,339.0,325.65,337.0,204294
FRETAIL,20191210,338.1,342.0,332.45,338.95,156921
FRETAIL,20191211,342.0,342.0,332.15,335.85,78986
FRETAIL,20191212,336.75,337.95,328.95,331.75,529511
FRETAIL,20191213,335.0,339.0,331.1,332.25,122070
FRETAIL,20191216,333.0,336.95,328.5,331.05,298210
FRETAIL,20191217,330.0,345.0,329.05,335.05,506348
FRETAIL,20191218,335.2,344.5,333.0,342.3,301925
FRETAIL,20191219,343.9,345.0,336.5,339.15,143423
FRETAIL,20191220,339.15,340.7,328.1,330.5,277176
FRETAIL,20191223,334.5,342.35,334.4,340.05,951888
FRETAIL,20191224,344.75,357.4,340.0,348.95,1290546
FRETAIL,20191226,350.9,353.0,342.25,347.25,1032674
FRETAIL,20191227,348.9,355.5,336.7,341.0,865667
FRETAIL,20191230,342.65,351.5,335.7,344.75,917834
FRETAIL,20191231,343.3,348.55,339.0,341.75,387988
FRETAIL,20200101,343.85,344.9,339.5,340.55,240809
FRETAIL,20200102,342.6,343.8,330.0,332.15,613172
FRETAIL,20200103,332.6,336.0,331.1,334.1,792927
FRETAIL,20200106,334.9,338.0,325.6,334.95,416368
FRETAIL,20200107,340.0,347.0,338.5,344.85,1178406
FRETAIL,20200108,342.4,353.75,340.0,351.5,728131
FRETAIL,20200109,352.4,356.0,348.5,353.9,961270
FRETAIL,20200110,356.0,356.4,347.0,351.05,1007538
FRETAIL,20200113,353.0,355.3,345.15,347.75,854134
FRETAIL,20200114,348.9,357.0,347.0,349.7,656955
FRETAIL,20200115,351.5,353.4,343.7,344.85,1241432
FRETAIL,20200116,345.7,351.4,341.55,349.3,573938
FRETAIL,20200117,349.4,352.6,346.4,348.2,952384
FRETAIL,20200120,349.95,351.3,345.15,348.6,826964
FRETAIL,20200121,347.05,348.6,340.0,342.55,1427538
FRETAIL,20200122,345.85,347.95,341.2,342.65,980905
FRETAIL,20200123,344.75,344.75,338.1,339.95,294579
FRETAIL,20200124,342.05,342.05,323.2,334.05,2082704
FRETAIL,20200127,331.0,347.4,330.0,335.0,890820
FRETAIL,20200128,336.7,342.05,329.0,334.2,1081687
FRETAIL,20200129,336.25,341.3,329.5,332.05,293468
FRETAIL,20200130,331.7,333.6,325.55,329.1,854778
FRETAIL,20200131,330.75,333.0,323.6,329.75,1027307
FRETAIL,20200203,327.0,331.85,325.35,329.95,441367
FRETAIL,20200204,331.6,332.2,324.0,327.45,1986788
FRETAIL,20200205,327.1,331.5,324.1,328.45,1378008
FRETAIL,20200206,331.0,344.0,329.15,338.4,972282
FRETAIL,20200207,338.0,348.9,335.3,339.5,1130922
FRETAIL,20200210,340.0,344.8,334.6,341.0,838943
FRETAIL,20200211,343.25,362.7,341.3,354.5,1240218
FRETAIL,20200212,355.4,374.0,352.35,369.95,1426567
FRETAIL,20200213,373.0,382.3,361.4,374.9,1954074
FRETAIL,20200214,378.0,382.0,368.6,375.2,901552
FRETAIL,20200217,375.0,382.0,370.0,376.15,284842
FRETAIL,20200218,376.1,377.2,352.15,363.65,1114058
FRETAIL,20200219,365.0,368.0,351.1,354.15,279411
FRETAIL,20200220,352.85,365.0,340.0,343.1,945546
FRETAIL,20200224,340.85,344.7,333.1,339.5,309711
FRETAIL,20200225,341.2,341.2,326.05,329.9,546594
FRETAIL,20200226,328.8,329.5,316.6,321.25,1413474
FRETAIL,20200227,320.0,321.95,310.0,316.85,707323
FRETAIL,20200228,312.0,313.2,288.35,303.55,461331
FRETAIL,20200302,310.0,312.0,299.1,305.8,940411
FRETAIL,20200303,307.2,313.75,292.8,304.5,505150
FRETAIL,20200304,306.0,310.0,294.25,304.7,916154
FRETAIL,20200305,309.0,309.0,271.65,294.55,1982061
FRETAIL,20200306,286.0,290.0,267.35,289.55,914141
FRETAIL,20200309,276.15,287.45,275.8,285.35,609904
FRETAIL,20200311,285.35,290.3,228.3,265.7,3593699
FRETAIL,20200312,251.0,251.0,212.6,212.6,1082239
FRETAIL,20200313,170.1,170.1,170.1,170.1,274685
FRETAIL,20200316,153.1,153.1,153.1,153.1,1142339
FRETAIL,20200317,137.8,137.8,137.8,137.8,83258
FRETAIL,20200318,124.05,124.05,124.05,124.05,42771
FRETAIL,20200319,117.85,117.85,117.85,117.85,28777
FRETAIL,20200320,112.0,112.0,112.0,112.0,643789
FRETAIL,20200323,106.4,106.4,106.4,106.4,36856
FRETAIL,20200324,101.1,101.1,101.1,101.1,62147
FRETAIL,20200325,96.05,96.05,96.05,96.05,368510
FRETAIL,20200326,91.25,91.25,91.25,91.25,143336
FRETAIL,20200327,86.7,86.7,86.7,86.7,183049
FRETAIL,20200330,82.4,82.4,82.4,82.4,109601
FRETAIL,20200331,78.3,78.3,78.3,78.3,227246
FRETAIL,20200401,74.4,74.4,74.4,74.4,159283
FRETAIL,20200403,70.7,70.7,70.7,70.7,121496
FRETAIL,20200407,67.2,67.2,67.2,67.2,749261
FRETAIL,20200408,63.85,63.85,63.85,63.85,231840
FRETAIL,20200409,60.7,67.0,60.7,66.25,9143952
FRETAIL,20200413,68.4,69.55,67.05,69.55,1886129
FRETAIL,20200415,73.0,73.0,71.4,73.0,1536970
FRETAIL,20200416,76.65,76.65,76.65,76.65,97479
FRETAIL,20200417,80.45,80.45,73.3,80.45,4119152
FRETAIL,20200420,84.45,84.45,84.45,84.45,57059
FRETAIL,20200421,88.65,88.65,88.65,88.65,86781
FRETAIL,20200422,93.05,93.05,93.05,93.05,112506
FRETAIL,20200423,97.7,97.7,89.2,97.7,9599623
FRETAIL,20200424,101.8,102.55,99.0,102.2,5002538
FRETAIL,20200427,101.9,101.9,97.1,97.1,992018
FRETAIL,20200428,92.25,92.25,92.25,92.25,175548
FRETAIL,20200429,87.65,94.5,87.65,89.55,11098574
FRETAIL,20200430,90.0,92.5,85.1,85.1,3493060
FRETAIL,20200504,80.95,83.0,80.85,80.85,1505612
FRETAIL,20200505,78.8,80.4,76.85,76.85,1777908
FRETAIL,20200506,73.7,74.65,73.05,73.05,2200917
FRETAIL,20200507,76.7,76.7,75.55,76.7,605013
FRETAIL,20200508,80.5,80.5,80.5,80.5,73472
FRETAIL,20200511,84.5,84.5,80.5,84.15,6067535
FRETAIL,20200512,84.95,84.95,79.95,81.9,1807170
FRETAIL,20200513,85.95,85.95,81.9,83.4,1718206
FRETAIL,20200514,83.3,83.3,80.3,80.5,562922
FRETAIL,20200515,80.6,81.0,76.95,78.35,881020
FRETAIL,20200518,77.9,78.35,74.45,74.45,788752
FRETAIL,20200519,74.45,74.45,70.75,70.75,1026495
FRETAIL,20200520,70.0,74.25,67.55,71.05,1459086
FRETAIL,20200521,72.5,72.9,69.6,69.95,1119121
FRETAIL,20200522,69.95,70.7,68.0,69.95,1064395
FRETAIL,20200526,72.0,73.4,70.1,73.4,2025461
FRETAIL,20200527,76.9,77.05,75.6,77.05,505094
FRETAIL,20200528,80.9,80.9,80.9,80.9,470970
FRETAIL,20200529,84.9,84.9,81.55,84.8,5559666
FRETAIL,20200601,89.0,89.0,89.0,89.0,940830
FRETAIL,20200602,93.45,93.45,93.45,93.45,155956
FRETAIL,20200603,98.1,98.1,98.1,98.1,201591
FRETAIL,20200604,103.0,103.0,93.65,96.1,7169107
FRETAIL,20200605,100.0,100.9,95.65,100.9,1951179
FRETAIL,20200608,105.9,105.9,100.9,103.05,6078999
FRETAIL,20200609,104.0,104.0,97.9,99.55,3643055
FRETAIL,20200610,97.1,104.5,95.55,104.4,7009961
FRETAIL,20200611,109.6,109.6,105.0,109.6,3344018
FRETAIL,20200612,107.95,115.05,104.15,109.85,9824577
FRETAIL,20200615,112.7,115.0,107.3,111.55,4516912
FRETAIL,20200616,114.0,114.7,106.0,106.0,2698320
FRETAIL,20200617,103.45,106.05,100.7,101.3,2619537
FRETAIL,20200618,100.0,106.35,99.05,106.35,2121582
FRETAIL,20200619,111.65,111.65,111.65,111.65,660262
FRETAIL,20200622,117.2,117.2,117.2,117.2,300776
FRETAIL,20200623,123.05,123.05,123.05,123.05,244948
FRETAIL,20200624,129.2,129.2,125.0,129.2,11201950
FRETAIL,20200625,131.5,135.65,129.5,135.65,3330723
FRETAIL,20200626,142.4,142.4,139.0,142.4,5058480
FRETAIL,20200629,149.5,149.5,135.3,135.6,17178218
FRETAIL,20200630,138.0,138.0,128.85,128.85,6494997
FRETAIL,20200701,132.0,135.25,123.5,135.25,9485819
FRETAIL,20200702,142.0,142.0,139.2,142.0,5166057
FRETAIL,20200703,149.1,149.1,135.5,136.6,12435273
FRETAIL,20200706,136.0,136.5,129.8,129.8,5388657
FRETAIL,20200707,125.1,127.7,123.35,123.35,2442671
FRETAIL,20200708,117.2,119.6,117.2,117.2,1719051
FRETAIL,20200709,111.5,115.0,111.35,111.35,1665259
FRETAIL,20200710,105.8,105.8,105.8,105.8,707063
FRETAIL,20200713,105.0,111.05,105.0,111.05,8295130
FRETAIL,20200714,115.05,116.6,113.3,116.6,5522374
FRETAIL,20200715,121.0,122.4,110.8,110.8,6561612
FRETAIL,20200716,105.3,105.3,105.3,105.3,525096
FRETAIL,20200717,101.0,110.55,101.0,110.55,5832508
FRETAIL,20200720,111.0,115.8,105.05,110.85,6831471
FRETAIL,20200721,113.5,113.9,106.5,107.25,3426756
FRETAIL,20200722,106.65,109.65,105.0,105.7,2200716
FRETAIL,20200723,103.0,104.25,100.45,100.45,3233073
FRETAIL,20200724,97.1,98.0,95.45,95.45,3404705
FRETAIL,20200727,99.8,100.2,97.4,100.2,7634307
FRETAIL,20200728,105.2,105.2,105.2,105.2,1516266
FRETAIL,20200729,110.45,110.45,110.45,110.45,944606
FRETAIL,20200730,115.95,115.95,115.95,115.95,512173
FRETAIL,20200731,115.8,115.8,110.2,110.2,16129795
FRETAIL,20200803,106.0,109.0,104.7,104.7,2548499
FRETAIL,20200804,101.65,109.9,100.15,109.35,9822081
FRETAIL,20200805,109.95,112.2,105.65,106.95,6642360
FRETAIL,20200806,111.4,111.4,107.0,107.65,4248491
FRETAIL,20200807,108.25,112.7,107.05,108.7,5555218
FRETAIL,20200810,112.5,112.5,107.0,107.4,3811743
FRETAIL,20200811,108.8,108.8,104.5,104.85,2732495
FRETAIL,20200812,103.0,108.0,102.0,104.0,3414088
FRETAIL,20200813,105.1,107.0,103.75,104.5,3368817
FRETAIL,20200814,105.3,105.95,102.5,103.3,2208642
FRETAIL,20200817,103.3,104.9,98.6,100.05,3442146
FRETAIL,20200818,100.05,102.85,98.65,99.75,4812709
FRETAIL,20200819,101.5,119.7,100.0,119.05,35884578
FRETAIL,20200820,121.7,134.9,113.4,127.65,36660468
FRETAIL,20200821,128.7,136.7,113.0,122.35,29946603
FRETAIL,20200824,118.0,119.15,111.6,114.15,14042033
FRETAIL,20200825,122.0,125.0,117.2,119.25,11294570
FRETAIL,20200826,119.75,120.45,115.4,117.45,6658201
FRETAIL,20200827,125.0,133.85,120.3,130.1,28266946
FRETAIL,20200828,135.0,140.35,132.65,135.3,34085907
FRETAIL,20200831,162.35,162.35,152.0,162.35,105278521
FRETAIL,20200901,165.0,167.9,146.15,146.15,24974411
FRETAIL,20200902,134.6,136.45,131.55,131.55,5383352
FRETAIL,20200903,119.4,121.5,118.4,118.4,9690365
FRETAIL,20200904,112.5,112.5,112.5,112.5,2783464
FRETAIL,20200907,106.9,106.9,106.9,106.9,1638503
FRETAIL,20200908,101.6,101.6,101.6,101.6,3924711
FRETAIL,20200909,96.55,96.55,96.55,96.55,2194167
FRETAIL,20200910,95.25,101.35,95.25,101.35,14204494
FRETAIL,20200911,105.4,106.4,104.0,106.4,2411561
FRETAIL,20200914,107.45,107.45,101.1,101.1,9364060
FRETAIL,20200915,98.3,105.4,96.55,103.85,9090438
FRETAIL,20200916,103.85,105.5,101.05,102.75,3168309
FRETAIL,20200917,101.0,102.0,99.5,99.9,3459675
FRETAIL,20200918,101.55,101.85,99.0,100.3,3195539
FRETAIL,20200921,98.0,99.85,95.3,95.3,3441673
FRETAIL,20200922,92.35,94.5,90.55,90.95,3883783
FRETAIL,20200923,94.0,94.0,86.45,86.7,4924105
FRETAIL,20200924,84.0,84.7,82.4,82.4,2033312
FRETAIL,20200925,80.8,86.5,78.35,86.5,8325576
FRETAIL,20200928,88.0,90.8,86.6,90.8,1868964
FRETAIL,20200929,94.0,95.3,91.55,94.8,8120834
FRETAIL,20200930,93.8,93.8,90.1,90.1,2542644
FRETAIL,20201001,90.1,91.8,86.55,90.2,5645319
FRETAIL,20201005,89.0,91.85,88.1,89.2,2823977
FRETAIL,20201006,89.45,91.0,89.2,89.95,2003527
FRETAIL,20201007,90.55,90.55,88.0,88.25,1477929
FRETAIL,20201008,80.3,86.7,80.0,83.45,4811398
FRETAIL,20201009,80.55,83.7,77.65,78.3,5382902
FRETAIL,20201012,77.0,77.25,70.9,71.3,7415573
FRETAIL,20201013,70.0,78.0,66.55,76.0,11488223
FRETAIL,20201014,75.85,76.3,73.0,75.25,3117406
FRETAIL,20201015,76.0,77.4,73.2,74.7,2934130
FRETAIL,20201016,74.0,75.65,73.5,73.65,1428702
FRETAIL,20201019,73.8,74.75,70.5,71.7,2051057
FRETAIL,20201020,71.2,74.4,69.5,72.4,3587970
FRETAIL,20201021,73.75,75.5,73.15,74.75,4003579
FRETAIL,20201022,74.8,76.0,74.1,75.2,3493641
FRETAIL,20201023,76.2,78.95,76.2,77.8,5525954
FRETAIL,20201026,75.0,76.85,71.2,73.8,4776374
FRETAIL,20201027,73.8,74.0,71.5,72.1,2372585
FRETAIL,20201028,71.1,71.1,69.0,69.4,3376373
FRETAIL,20201029,67.0,72.5,66.2,71.2,4115773
FRETAIL,20201030,73.95,73.95,70.85,71.15,2141428
FRETAIL,20201102,74.55,74.55,70.15,70.9,1750502
FRETAIL,20201103,70.9,71.8,70.0,70.3,1460875
FRETAIL,20201104,70.3,71.35,69.2,70.05,1475820
FRETAIL,20201105,70.05,70.75,68.1,69.1,1723635
FRETAIL,20201106,69.6,69.7,68.3,68.7,1796986
FRETAIL,20201109,68.75,69.4,67.5,67.8,1811758
FRETAIL,20201110,68.0,69.75,67.15,67.7,2849784
FRETAIL,20201111,67.7,68.95,67.5,67.9,1978392
FRETAIL,20201112,68.65,68.65,67.8,68.0,1991076
FRETAIL,20201113,68.3,68.5,67.6,68.0,1771965
FRETAIL,20201117,68.5,71.3,67.55,68.35,6986162
FRETAIL,20201118,68.4,69.0,67.7,67.95,2509846
FRETAIL,20201119,68.0,73.4,67.6,71.6,13883033
FRETAIL,20201120,73.0,74.35,70.1,72.05,7479031
FRETAIL,20201123,79.25,79.25,78.1,79.25,10537993
FRETAIL,20201124,87.15,87.15,87.15,87.15,1564383
FRETAIL,20201125,91.5,91.5,91.5,91.5,1602809
FRETAIL,20201126,90.9,90.9,86.95,86.95,3116054
FRETAIL,20201127,82.65,82.65,82.65,82.65,842037
FRETAIL,20201201,78.55,78.55,78.55,78.55,1929640
FRETAIL,20201202,79.65,81.2,76.55,77.2,7397827
FRETAIL,20201203,75.2,78.5,75.2,76.9,4734355
FRETAIL,20201204,77.9,78.0,76.4,76.9,2375432
FRETAIL,20201207,77.0,77.5,76.5,76.9,2415558
FRETAIL,20201208,77.7,77.7,76.05,76.9,2369140
FRETAIL,20201209,77.0,80.7,76.65,80.7,2811589
FRETAIL,20201210,82.0,82.3,77.7,78.95,4291782
FRETAIL,20201211,78.8,81.0,78.4,79.6,2821301
FRETAIL,20201214,81.0,81.35,79.5,80.05,1889032
FRETAIL,20201215,80.05,80.8,78.1,78.9,1552998
FRETAIL,20201216,80.9,81.1,79.15,79.4,1617158
FRETAIL,20201217,79.3,79.8,78.5,78.95,1532166
FRETAIL,20201218,79.3,79.3,77.5,77.8,1789392
FRETAIL,20201221,81.65,81.65,73.95,74.05,12310669
FRETAIL,20201222,71.9,72.4,70.35,71.5,5214970
FRETAIL,20201223,74.15,75.05,72.4,75.05,3755181
FRETAIL,20201224,77.4,78.35,76.15,77.05,2862431
FRETAIL,20201228,78.2,78.4,77.1,77.2,1720780
FRETAIL,20201229,77.0,77.35,75.7,76.4,1429636
FRETAIL,20201230,77.55,77.55,76.6,77.25,1370522
FRETAIL,20201231,77.8,80.0,77.3,78.7,2412922
FRETAIL,20210101,79.95,79.95,78.5,79.05,1286849
FRETAIL,20210104,79.5,79.5,77.5,77.75,1940814
FRETAIL,20210105,76.0,78.4,76.0,77.4,1676296
FRETAIL,20210106,76.9,77.55,76.0,76.2,1758388
FRETAIL,20210107,76.6,76.6,75.1,75.25,1590529
FRETAIL,20210108,75.45,76.25,75.3,75.45,1174033
FRETAIL,20210111,76.55,76.7,75.5,75.9,1452369
FRETAIL,20210112,75.0,78.8,74.3,76.15,2418996
FRETAIL,20210113,76.9,77.3,75.15,75.65,1252490
FRETAIL,20210114,76.2,76.2,74.5,75.0,1066876
FRETAIL,20210115,74.8,75.2,74.0,74.25,1243832
FRETAIL,20210118,75.3,75.3,73.3,74.0,1147408
FRETAIL,20210119,73.85,74.95,73.85,74.1,982406
FRETAIL,20210120,74.35,77.8,73.9,76.85,1841781
FRETAIL,20210121,80.65,80.65,80.65,80.65,4060010
FRETAIL,20210122,81.0,84.65,80.65,84.65,5099185
FRETAIL,20210125,87.85,88.85,80.45,81.2,10360282
FRETAIL,20210127,78.5,79.35,77.15,77.15,3070479
FRETAIL,20210128,75.25,81.0,74.1,78.4,3546698
FRETAIL,20210129,81.0,81.0,78.65,79.15,2203046
FRETAIL,20210201,79.05,80.45,79.05,79.5,1795602
FRETAIL,20210202,80.0,83.45,78.15,81.65,3494286
FRETAIL,20210203,77.6,77.6,77.6,77.6,1444776
FRETAIL,20210204,73.75,75.0,73.75,73.75,3195656
FRETAIL,20210205,70.05,76.7,70.0,74.05,6235696
FRETAIL,20210208,74.3,74.5,73.0,73.2,1985570
FRETAIL,20210209,80.5,80.5,78.0,80.5,13528174
FRETAIL,20210210,80.5,81.4,75.75,77.25,5496943
FRETAIL,20210211,76.45,78.5,76.05,77.25,2901218
FRETAIL,20210212,77.25,77.9,76.0,76.45,1978817
FRETAIL,20210215,79.0,79.35,77.6,77.9,2147254
FRETAIL,20210216,78.9,78.9,76.3,76.6,1998254
FRETAIL,20210217,76.6,77.0,75.1,75.45,1912680
FRETAIL,20210218,76.0,77.3,75.0,75.35,2408120
FRETAIL,20210219,75.9,80.2,75.0,76.05,4196299
FRETAIL,20210222,77.3,77.5,68.45,71.15,7693801
FRETAIL,20210223,71.15,72.0,68.6,69.4,5256673
FRETAIL,20210224,70.5,70.9,69.5,70.15,1361865
FRETAIL,20210225,70.45,70.85,69.65,70.5,2429217
FRETAIL,20210226,69.25,70.25,69.1,69.65,2821003
FRETAIL,20210301,70.0,70.4,69.05,69.35,1919671
FRETAIL,20210302,69.4,70.0,69.0,69.1,2233424
FRETAIL,20210303,69.3,69.8,68.6,69.0,2044739
FRETAIL,20210304,69.05,71.5,68.85,69.55,3402855
FRETAIL,20210305,69.5,70.15,68.85,68.95,1944386
FRETAIL,20210308,69.75,69.8,68.5,68.6,1521182
FRETAIL,20210309,68.65,69.0,67.1,67.95,1937059
FRETAIL,20210310,68.4,71.2,67.75,69.0,3612982
FRETAIL,20210312,69.5,69.85,68.35,68.65,2424120
FRETAIL,20210315,69.0,69.35,66.1,66.95,2817007
FRETAIL,20210316,67.05,67.85,66.5,66.55,1991127
FRETAIL,20210317,66.8,66.9,64.15,64.55,2624549
FRETAIL,20210318,64.5,66.3,60.55,62.1,3854733
FRETAIL,20210319,55.9,57.0,55.9,55.9,4173557
FRETAIL,20210322,53.6,61.45,50.65,59.4,22146864
FRETAIL,20210323,60.75,60.85,57.5,57.75,4991857
FRETAIL,20210324,57.6,57.6,54.5,54.65,3617855
FRETAIL,20210325,54.6,54.65,50.75,51.35,4596655
FRETAIL,20210326,51.2,51.95,47.0,47.2,8171266
FRETAIL,20210330,47.2,47.5,44.85,44.85,3835506
FRETAIL,20210331,43.2,43.9,42.65,42.65,1596677
FRETAIL,20210401,41.45,44.75,40.55,44.75,4458582
FRETAIL,20210405,46.95,46.95,46.5,46.95,762792
FRETAIL,20210406,49.25,49.25,49.25,49.25,316961
FRETAIL,20210407,51.7,51.7,51.7,51.7,340942
FRETAIL,20210408,52.65,52.65,49.15,50.25,9625188
FRETAIL,20210409,49.95,51.65,47.8,49.6,5574095
FRETAIL,20210412,50.35,50.4,47.15,47.15,2906893
FRETAIL,20210413,46.5,48.0,45.1,47.75,3037104
FRETAIL,20210415,46.5,47.45,45.8,46.3,1743436
FRETAIL,20210416,46.95,48.4,46.3,48.2,3138615
FRETAIL,20210419,48.0,50.3,47.05,47.75,5292892
FRETAIL,20210420,48.55,48.55,47.4,47.7,1564787
FRETAIL,20210422,48.55,49.45,48.25,48.9,2318619
FRETAIL,20210423,49.5,49.5,48.5,49.0,1952231
FRETAIL,20210426,49.55,51.45,49.4,51.45,2455534
FRETAIL,20210427,53.0,54.0,52.0,54.0,1363818
FRETAIL,20210428,56.7,56.7,51.6,52.05,7122774
FRETAIL,20210429,52.8,53.25,50.1,51.3,3094190
FRETAIL,20210430,51.4,52.45,49.25,51.1,3981346
FRETAIL,20210503,51.75,52.4,50.35,51.5,1974902
FRETAIL,20210504,52.0,52.4,50.0,50.25,2742353
