File_Name,Date,Open,High,Low,Close,Volume
FRETAIL,20210505,47.75,48.8,47.75,47.75,3360421
FRETAIL,20210506,45.85,46.95,45.4,45.55,4902762
FRETAIL,20210507,46.0,47.8,45.7,46.8,3473635
FRETAIL,20210510,47.0,47.25,45.25,45.75,2547845
FRETAIL,20210511,45.6,46.55,45.0,45.85,2254877
FRETAIL,20210512,45.95,46.4,45.6,45.9,2069934
FRETAIL,20210514,46.0,46.2,45.05,45.45,2295551
FRETAIL,20210517,45.15,45.7,44.6,44.8,2147807
FRETAIL,20210518,45.0,45.55,44.8,45.05,2263219
FRETAIL,20210519,45.05,45.55,45.0,45.05,1807834
FRETAIL,20210520,45.5,45.85,45.0,45.15,1923481
FRETAIL,20210521,45.5,47.4,45.1,45.95,5683633
FRETAIL,20210524,46.5,47.05,45.95,46.7,2366181
FRETAIL,20210525,46.75,47.5,45.85,46.0,1822206
FRETAIL,20210526,46.0,46.4,45.7,45.95,1551886
FRETAIL,20210527,46.15,46.15,45.3,45.6,1544701
FRETAIL,20210528,45.6,45.75,45.25,45.45,1781934
FRETAIL,20210531,45.95,47.7,45.3,47.7,3438699
FRETAIL,20210601,49.4,49.75,46.35,47.7,4441744
FRETAIL,20210602,47.5,50.05,46.95,50.0,5328921
FRETAIL,20210603,50.85,52.5,50.1,52.5,2943603
FRETAIL,20210604,54.25,55.1,53.0,55.1,8737147
FRETAIL,20210607,55.3,57.45,52.15,53.2,7695021
FRETAIL,20210608,54.95,54.95,51.4,53.3,3403238
FRETAIL,20210609,53.3,54.4,52.0,52.55,2746467
FRETAIL,20210610,52.95,55.4,52.85,54.6,3794824
FRETAIL,20210611,55.25,60.05,54.65,60.05,11678211
FRETAIL,20210614,63.3,66.05,58.1,66.05,12594270
FRETAIL,20210615,69.0,72.65,68.55,72.65,7478924
FRETAIL,20210616,76.25,76.25,69.05,69.05,13024857
FRETAIL,20210617,65.6,65.6,65.6,65.6,529448
FRETAIL,20210618,62.5,66.7,62.35,65.2,15770725
FRETAIL,20210621,66.5,68.45,63.6,68.45,5376293
FRETAIL,20210622,70.35,71.85,66.3,67.15,8831251
FRETAIL,20210623,67.95,69.2,65.6,67.25,2701383
FRETAIL,20210624,67.9,68.15,66.0,66.95,2118467
FRETAIL,20210625,66.8,67.8,64.0,65.25,2898500
FRETAIL,20210628,65.5,67.2,65.0,65.3,1332524
FRETAIL,20210629,65.0,65.95,63.4,63.7,1818570
FRETAIL,20210630,64.35,66.85,63.15,65.85,3444578
FRETAIL,20210701,66.5,66.75,64.2,64.7,1718140
FRETAIL,20210702,65.0,67.2,64.2,65.7,1886458
FRETAIL,20210705,66.4,66.45,65.0,65.05,1138520
FRETAIL,20210706,65.05,66.8,63.8,63.95,2456658
FRETAIL,20210707,65.0,65.0,62.8,63.15,1334580
FRETAIL,20210708,62.9,65.2,62.1,62.45,1778290
FRETAIL,20210709,62.85,64.4,62.6,63.45,1712049
FRETAIL,20210712,64.4,66.6,63.7,66.6,5155025
FRETAIL,20210713,67.3,67.3,65.0,65.15,1522045
FRETAIL,20210714,65.25,66.0,62.6,63.25,2169711
FRETAIL,20210715,63.25,64.55,62.5,63.2,2151183
FRETAIL,20210716,63.5,63.7,62.85,63.0,1065137
FRETAIL,20210719,63.0,63.95,62.85,63.35,1527653
FRETAIL,20210720,63.2,63.5,60.25,60.9,1409061
FRETAIL,20210722,60.5,63.8,60.25,63.4,2867146
FRETAIL,20210723,64.5,65.5,62.5,63.05,2173810
FRETAIL,20210726,63.05,63.6,62.15,62.25,912857
FRETAIL,20210727,62.4,62.7,60.55,60.8,1039894
FRETAIL,20210728,60.4,61.85,58.05,59.9,1613242
FRETAIL,20210729,59.25,62.0,59.25,60.45,1596161
FRETAIL,20210730,60.05,62.0,59.8,61.15,1760928
FRETAIL,20210802,62.3,62.7,61.05,62.3,1504430
FRETAIL,20210803,62.3,62.8,61.1,61.35,995834
FRETAIL,20210804,61.95,62.85,60.15,60.3,1042856
FRETAIL,20210805,60.15,60.8,57.3,58.35,1606278
FRETAIL,20210806,62.8,63.5,52.55,52.55,16437214
FRETAIL,20210809,47.65,48.4,47.3,47.3,3117945
FRETAIL,20210810,43.05,52.0,43.05,50.35,20975465
FRETAIL,20210811,51.9,51.9,47.1,49.0,3769377
FRETAIL,20210812,49.6,51.6,48.65,49.95,2273946
FRETAIL,20210813,49.95,50.35,49.0,49.15,1331015
FRETAIL,20210816,49.1,49.1,47.05,47.55,1903206
FRETAIL,20210817,48.0,48.0,45.3,45.7,1486901
FRETAIL,20210818,44.7,47.5,44.0,45.25,2282202
FRETAIL,20210820,45.25,46.55,44.4,44.65,1259628
FRETAIL,20210823,45.0,45.55,42.15,42.6,1486575
FRETAIL,20210824,42.65,44.0,42.65,43.45,1037948
FRETAIL,20210825,44.25,45.35,43.45,44.35,946353
FRETAIL,20210826,44.9,46.25,44.65,45.45,1092162
FRETAIL,20210827,45.9,46.0,44.9,45.15,575729
FRETAIL,20210830,45.9,46.0,45.05,45.15,822121
FRETAIL,20210831,45.3,45.75,43.6,44.3,1214955
FRETAIL,20210901,44.3,45.2,43.75,44.6,943414
FRETAIL,20210902,44.45,46.2,44.45,45.35,1293913
FRETAIL,20210903,45.3,45.8,44.8,45.1,947199
FRETAIL,20210906,46.0,47.2,45.2,46.25,1781912
FRETAIL,20210907,46.5,46.7,45.0,45.75,828964
FRETAIL,20210908,45.85,46.5,45.55,45.95,867917
FRETAIL,20210909,48.95,50.5,48.1,50.5,9525122
FRETAIL,20210913,52.0,52.65,48.0,48.3,3597403
FRETAIL,20210914,47.95,48.45,46.8,47.3,2828270
FRETAIL,20210915,47.8,48.5,47.25,47.9,1347129
FRETAIL,20210916,48.15,48.65,47.35,48.2,1364518
FRETAIL,20210917,48.5,48.75,47.0,47.35,2069791
FRETAIL,20210920,47.8,48.75,47.0,47.1,1483280
FRETAIL,20210921,48.0,48.1,46.65,47.1,997778
FRETAIL,20210922,47.15,48.05,47.15,47.65,885924
FRETAIL,20210923,48.45,48.45,47.6,47.95,861472
FRETAIL,20210924,48.0,48.45,47.4,47.55,915249
FRETAIL,20210927,47.95,47.95,47.0,47.05,823708
FRETAIL,20210928,47.9,51.75,47.3,51.75,2948968
FRETAIL,20210929,56.9,56.9,53.5,54.0,9025538
FRETAIL,20210930,54.4,54.4,51.7,51.85,2031042
FRETAIL,20211001,51.85,52.7,50.6,52.0,1914474
FRETAIL,20211004,54.0,54.0,51.55,51.85,2041857
FRETAIL,20211005,51.3,52.75,51.05,51.55,2690819
FRETAIL,20211006,51.1,52.5,50.6,50.85,1423568
FRETAIL,20211007,51.4,52.75,51.35,52.0,1972279
FRETAIL,20211008,52.8,56.0,52.45,53.75,3765670
FRETAIL,20211011,55.0,55.95,53.3,53.45,2573406
FRETAIL,20211012,55.65,61.7,54.2,59.0,18448800
FRETAIL,20211013,60.95,61.4,56.8,57.35,6651225
FRETAIL,20211014,57.7,57.7,56.0,56.15,2030016
FRETAIL,20211018,56.35,61.9,52.8,57.75,7858547
FRETAIL,20211019,57.8,59.3,53.5,55.15,5643246
FRETAIL,20211020,54.8,54.9,53.25,53.55,2140948
FRETAIL,20211021,50.55,53.25,50.55,51.45,4196556
FRETAIL,20211022,51.85,52.2,50.0,50.15,2380802
FRETAIL,20211025,50.25,50.35,47.7,48.5,2029161
FRETAIL,20211026,48.8,50.45,48.6,49.6,1552146
FRETAIL,20211027,49.75,51.0,49.0,49.45,1647394
FRETAIL,20211028,49.45,49.95,48.0,48.25,1424579
FRETAIL,20211029,48.25,50.0,47.5,48.1,2326634
FRETAIL,20211101,47.05,48.7,47.0,48.0,1448792
FRETAIL,20211102,48.3,49.25,48.2,48.5,823496
FRETAIL,20211103,49.0,50.5,48.75,49.8,1215149
FRETAIL,20211104,49.8,50.45,49.75,50.05,485749
FRETAIL,20211108,50.5,50.95,48.85,49.9,1253633
FRETAIL,20211109,49.3,50.25,49.1,49.3,1277938
FRETAIL,20211110,49.9,50.3,49.2,49.45,1165635
FRETAIL,20211111,49.9,51.6,48.85,49.8,3369592
FRETAIL,20211112,49.8,50.1,49.45,49.75,905752
FRETAIL,20211115,50.25,51.3,49.4,49.95,2188671
FRETAIL,20211116,49.95,51.4,49.25,50.5,2628863
FRETAIL,20211117,51.1,51.4,49.85,50.1,1199380
FRETAIL,20211118,50.1,50.3,48.35,48.5,1417071
FRETAIL,20211122,48.95,48.95,47.1,48.0,1367618
FRETAIL,20211123,49.0,51.5,48.6,50.25,4090342
FRETAIL,20211124,52.0,52.0,50.0,50.4,1336636
FRETAIL,20211125,50.8,53.25,50.0,52.1,2928999
FRETAIL,20211126,52.0,52.5,49.9,50.25,2492799
FRETAIL,20211129,50.45,55.25,48.3,52.3,5347316
FRETAIL,20211130,52.4,52.4,49.0,49.6,2228402
FRETAIL,20211201,50.0,50.8,48.65,48.95,1769699
FRETAIL,20211202,48.15,49.35,48.15,48.9,1148504
FRETAIL,20211203,48.85,49.7,48.65,49.1,1126304
FRETAIL,20211206,49.25,49.5,48.3,48.7,1460649
FRETAIL,20211207,48.7,49.3,48.6,48.8,829492
FRETAIL,20211208,49.0,49.5,48.3,48.45,1134526
FRETAIL,20211209,48.7,49.5,48.4,48.65,1372924
FRETAIL,20211210,48.8,51.55,48.55,50.05,5728914
FRETAIL,20211213,50.8,51.5,49.2,49.45,2127633
FRETAIL,20211214,49.4,49.55,48.5,48.85,1633011
FRETAIL,20211215,49.4,49.45,48.2,48.45,1235940
FRETAIL,20211216,49.25,49.3,47.75,47.95,1679521
FRETAIL,20211217,48.05,48.85,47.75,47.95,2029112
FRETAIL,20211220,57.5,57.5,55.3,57.5,19720702
FRETAIL,20211221,62.0,63.7,53.2,54.35,18685270
FRETAIL,20211222,54.75,55.9,53.7,54.7,3905946
FRETAIL,20211223,55.0,55.0,51.4,51.85,4023061
FRETAIL,20211224,52.2,52.2,49.8,50.1,2976020
FRETAIL,20211227,50.1,50.6,49.3,49.5,2156148
FRETAIL,20211228,49.65,49.9,49.0,49.55,1786000
FRETAIL,20211229,49.5,49.85,49.1,49.6,1162538
FRETAIL,20211230,49.7,49.9,49.0,49.1,1175956
FRETAIL,20211231,49.4,51.7,49.25,50.95,2667200
FRETAIL,20220103,50.5,51.25,49.0,50.0,4298765
FRETAIL,20220104,51.9,53.35,51.0,51.65,6702493
FRETAIL,20220105,50.0,51.6,48.8,50.5,4458190
FRETAIL,20220106,55.3,55.3,52.65,53.0,12444981
FRETAIL,20220107,53.1,53.5,52.15,52.45,2857897
FRETAIL,20220110,52.25,53.15,51.65,52.5,3204501
FRETAIL,20220111,52.5,54.0,51.1,52.3,3860376
FRETAIL,20220112,52.5,53.25,52.25,52.45,2263155
FRETAIL,20220113,52.5,52.8,51.5,51.65,1839444
FRETAIL,20220114,51.2,53.3,51.05,52.25,2310840
FRETAIL,20220117,51.95,52.0,51.5,51.55,1373208
FRETAIL,20220118,51.5,51.9,50.25,50.5,1636380
FRETAIL,20220119,50.45,51.5,49.65,50.8,2139639
FRETAIL,20220120,50.8,51.25,49.8,49.9,1723055
FRETAIL,20220121,51.0,51.8,49.6,49.85,2268402
FRETAIL,20220124,51.1,51.1,48.4,48.65,2446434
FRETAIL,20220125,48.9,49.4,47.65,48.85,1245792
FRETAIL,20220127,48.8,49.45,47.0,48.2,1352733
FRETAIL,20220128,49.0,49.25,48.6,48.8,889475
FRETAIL,20220131,49.1,49.6,48.15,48.7,1037589
FRETAIL,20220201,49.1,55.9,48.55,49.2,7929960
FRETAIL,20220202,50.05,50.3,49.4,49.7,1556339
FRETAIL,20220203,49.8,50.4,47.8,48.2,2621444
FRETAIL,20220204,47.6,47.95,46.5,47.35,2518548
FRETAIL,20220207,47.35,47.9,46.9,47.1,1593436
FRETAIL,20220208,47.5,49.1,47.2,48.2,2543549
FRETAIL,20220209,49.4,49.4,47.8,48.1,1209499
FRETAIL,20220210,47.9,48.0,47.35,47.55,1290625
FRETAIL,20220211,47.5,47.55,47.05,47.15,1203520
FRETAIL,20220214,46.55,46.9,45.0,45.15,1588830
FRETAIL,20220215,45.2,47.25,44.3,45.95,2800161
FRETAIL,20220216,46.5,47.95,46.25,47.7,2029471
FRETAIL,20220217,47.95,48.25,47.0,47.3,2357723
FRETAIL,20220218,47.15,47.3,46.65,46.85,1906930
FRETAIL,20220221,47.3,47.75,46.0,46.15,2275301
FRETAIL,20220222,44.2,45.75,44.2,44.55,3223491
FRETAIL,20220223,44.6,48.0,44.6,47.1,4062978
FRETAIL,20220224,46.25,46.45,42.8,43.15,5141913
FRETAIL,20220225,45.0,46.35,45.0,45.8,3370168
FRETAIL,20220228,47.0,51.7,47.0,49.0,16021207
FRETAIL,20220302,51.3,52.0,49.25,49.7,9470370
FRETAIL,20220303,51.0,51.2,48.1,48.75,6300044
FRETAIL,20220304,51.0,51.0,49.0,49.9,5122951
FRETAIL,20220307,49.9,49.9,48.35,48.65,3507003
FRETAIL,20220308,48.5,49.3,48.25,48.9,3355013
FRETAIL,20220309,49.0,49.3,48.5,48.8,1967387
FRETAIL,20220310,49.35,49.5,48.4,48.65,3945883
FRETAIL,20220311,47.4,47.5,45.8,46.3,4929419
FRETAIL,20220314,45.6,46.05,43.8,44.3,6448049
FRETAIL,20220315,44.0,45.05,42.85,43.05,5633099
FRETAIL,20220316,43.05,43.35,42.1,42.25,3994415
FRETAIL,20220317,42.45,42.45,38.3,38.65,11484548
FRETAIL,20220321,38.8,38.9,35.25,35.65,11960545
FRETAIL,20220322,35.0,35.0,29.7,30.35,24152640
FRETAIL,20220323,29.75,33.35,27.95,33.35,16218732
FRETAIL,20220324,34.6,36.65,34.3,36.65,6098725
FRETAIL,20220325,39.0,40.15,36.1,38.15,11492995
FRETAIL,20220328,37.8,37.85,36.25,36.25,1550908
FRETAIL,20220329,34.6,35.5,34.45,34.45,1451514
FRETAIL,20220330,32.75,35.5,32.75,32.75,9113260
FRETAIL,20220331,32.4,33.5,31.15,31.2,5099913
FRETAIL,20220401,31.2,32.75,31.2,32.75,1131849
FRETAIL,20220404,33.4,34.3,32.6,33.35,4689196
FRETAIL,20220405,34.0,34.0,32.85,32.95,2851097
FRETAIL,20220406,32.9,33.0,32.15,32.35,3610517
FRETAIL,20220407,32.0,32.9,30.75,30.85,5647286
FRETAIL,20220408,31.95,31.95,29.95,30.2,5266988
FRETAIL,20220411,30.0,30.2,28.95,29.3,5342455
FRETAIL,20220412,29.3,30.75,29.0,30.45,4131887
FRETAIL,20220413,30.9,30.95,29.6,29.8,2475459
FRETAIL,20220418,29.2,29.25,28.4,28.9,3400904
FRETAIL,20220419,28.95,29.85,28.9,29.1,2139626
FRETAIL,20220420,29.2,29.55,28.75,29.0,1407698
FRETAIL,20220421,29.65,30.45,29.4,30.45,1942640
FRETAIL,20220422,29.9,30.0,28.95,29.3,3069886
FRETAIL,20220425,27.85,27.85,27.85,27.85,756001
FRETAIL,20220426,26.5,26.5,26.5,26.5,455811
FRETAIL,20220427,25.2,25.2,25.2,25.2,463136
FRETAIL,20220428,23.95,23.95,23.95,23.95,357762
FRETAIL,20220429,22.8,22.8,22.8,22.8,414274
FRETAIL,20220502,21.7,21.7,21.7,21.7,395357
FRETAIL,20220504,20.65,20.65,20.65,20.65,393010
FRETAIL,20220505,19.65,19.65,19.65,19.65,363367
FRETAIL,20220506,18.7,18.7,18.7,18.7,316717
FRETAIL,20220509,17.8,17.8,17.8,17.8,359258
FRETAIL,20220510,16.95,16.95,16.95,16.95,252875
FRETAIL,20220512,15.35,15.35,15.35,15.35,228133
FRETAIL,20220513,14.6,14.6,14.6,14.6,488394
FRETAIL,20220516,13.9,13.9,13.9,13.9,409101
FRETAIL,20220517,13.25,13.25,13.25,13.25,371198
FRETAIL,20220518,12.6,13.25,12.6,12.6,8934417
FRETAIL,20220519,12.0,12.0,12.0,12.0,649123
FRETAIL,20220520,11.4,11.4,11.4,11.4,697236
FRETAIL,20220523,10.85,10.85,10.85,10.85,447466
FRETAIL,20220524,10.35,10.35,10.35,10.35,327274
FRETAIL,20220525,9.85,9.85,9.85,9.85,320185
FRETAIL,20220526,9.4,9.4,9.4,9.4,327760
FRETAIL,20220527,8.95,8.95,8.95,8.95,592295
FRETAIL,20220530,8.55,8.55,8.55,8.55,629588
FRETAIL,20220531,8.15,8.15,8.15,8.15,1800432
FRETAIL,20220601,7.75,7.75,7.75,7.75,882770
FRETAIL,20220602,7.4,7.4,7.4,7.4,792814
FRETAIL,20220603,7.05,7.05,7.05,7.05,1436975
FRETAIL,20220606,6.7,6.7,6.7,6.7,1069695
FRETAIL,20220607,6.4,7.0,6.4,7.0,62179274
FRETAIL,20220608,7.35,7.35,6.95,7.35,51950712
FRETAIL,20220609,7.65,7.7,7.5,7.7,8178733
FRETAIL,20220610,8.05,8.05,8.05,8.05,1057361
FRETAIL,20220613,8.45,8.45,8.05,8.45,35953255
FRETAIL,20220614,8.8,8.85,8.7,8.85,11731462
FRETAIL,20220615,9.25,9.25,9.25,9.25,473356
FRETAIL,20220616,9.7,9.7,8.8,8.8,13493732
FRETAIL,20220617,8.4,8.4,8.4,8.4,1040639
FRETAIL,20220620,8.0,8.0,8.0,8.0,866444
FRETAIL,20220621,7.6,7.6,7.6,7.6,958255
FRETAIL,20220622,7.25,7.25,7.25,7.25,736904
FRETAIL,20220623,6.9,6.9,6.9,6.9,1306847
FRETAIL,20220624,6.6,7.2,6.6,7.2,21675228
FRETAIL,20220627,7.5,7.55,6.85,6.85,21138231
FRETAIL,20220628,6.55,6.9,6.55,6.6,15939747
FRETAIL,20220629,6.7,6.9,6.65,6.85,7873496
FRETAIL,20220630,6.85,7.1,6.6,6.65,4255777
FRETAIL,20220701,6.75,6.8,6.45,6.65,2904033
FRETAIL,20220704,6.75,6.75,6.4,6.65,3241865
FRETAIL,20220705,6.8,6.95,6.55,6.65,3165092
FRETAIL,20220706,6.6,6.75,6.4,6.55,3366974
FRETAIL,20220707,6.7,6.8,6.5,6.75,2183160
FRETAIL,20220708,6.85,6.9,6.6,6.75,3356209
FRETAIL,20220711,6.7,7.05,6.55,7.05,5771800
FRETAIL,20220712,7.05,7.4,6.9,7.35,5371426
FRETAIL,20220713,7.45,7.7,7.1,7.15,4342004
FRETAIL,20220714,7.25,7.3,6.9,6.95,2530975
FRETAIL,20220715,7.05,7.05,6.9,7.05,1196325
FRETAIL,20220718,7.2,7.2,6.95,7.0,1562843
FRETAIL,20220719,7.05,7.05,6.95,7.0,1136090
FRETAIL,20220720,7.0,7.35,6.9,6.95,5690458
FRETAIL,20220721,6.65,6.75,6.65,6.65,5282756
FRETAIL,20220722,6.35,6.5,6.35,6.35,3684066
FRETAIL,20220725,6.05,6.05,6.05,6.05,793234
FRETAIL,20220726,5.75,5.75,5.75,5.75,873381
FRETAIL,20220727,5.5,5.5,5.5,5.5,735055
FRETAIL,20220728,5.25,5.75,5.25,5.75,4658165
FRETAIL,20220729,5.75,6.0,5.55,6.0,1841069
FRETAIL,20220801,6.3,6.3,5.7,5.75,3649011
FRETAIL,20220802,5.65,5.85,5.5,5.5,4180443
FRETAIL,20220803,5.25,5.75,5.25,5.45,2436924
FRETAIL,20220804,5.35,5.6,5.2,5.2,5295002
FRETAIL,20220805,5.1,5.3,4.95,4.95,5862187
FRETAIL,20220808,4.95,4.95,4.75,4.75,2611712
FRETAIL,20220810,4.55,4.55,4.55,4.55,1468498
FRETAIL,20220811,4.35,4.35,4.35,4.35,1263658
FRETAIL,20220812,4.15,4.15,4.15,4.15,1477090
FRETAIL,20220816,3.95,4.35,3.95,4.35,9528130
FRETAIL,20220817,4.3,4.55,4.2,4.4,5414409
FRETAIL,20220818,4.45,4.5,4.2,4.2,6885890
FRETAIL,20220819,4.05,4.2,4.0,4.0,5442062
FRETAIL,20220822,4.1,4.1,3.8,3.8,5922907
FRETAIL,20220823,3.8,3.95,3.65,3.95,6835093
FRETAIL,20220824,3.9,4.0,3.8,3.85,3096319
FRETAIL,20220825,3.9,3.9,3.7,3.8,3715823
FRETAIL,20220826,3.8,3.85,3.65,3.75,2987685
FRETAIL,20220829,3.75,3.85,3.6,3.8,2570120
FRETAIL,20220830,3.75,3.85,3.65,3.65,5152497
FRETAIL,20220901,3.65,3.65,3.5,3.55,5846864
FRETAIL,20220902,3.55,3.6,3.4,3.4,4643228
FRETAIL,20220905,3.4,3.5,3.3,3.5,5017305
FRETAIL,20220906,3.5,3.5,3.35,3.4,4069417
FRETAIL,20220907,3.4,3.55,3.3,3.5,4050060
FRETAIL,20220908,3.6,3.65,3.55,3.65,1527180
FRETAIL,20220909,3.8,3.8,3.8,3.8,3388804
FRETAIL,20220912,3.95,3.95,3.9,3.95,2268848
FRETAIL,20220913,4.1,4.1,4.1,4.1,662573
FRETAIL,20220914,4.3,4.3,4.3,4.3,922451
FRETAIL,20220919,4.1,4.1,4.1,4.1,623087
FRETAIL,20220926,3.9,3.9,3.9,3.9,380870
FRETAIL,20221003,3.75,3.75,3.75,3.75,831825
FRETAIL,20221010,3.6,3.6,3.6,3.6,635917
FRETAIL,20221017,3.45,3.45,3.45,3.45,447628
FRETAIL,20221024,3.3,3.3,3.3,3.3,251294
FRETAIL,20221031,3.15,3.15,3.15,3.15,428513
FRETAIL,20221101,3.0,3.0,3.0,3.0,831740
FRETAIL,20221102,2.85,2.85,2.85,2.85,718562
FRETAIL,20221103,2.75,2.95,2.75,2.95,3389369
FRETAIL,20221104,3.05,3.05,3.05,3.05,1463961
FRETAIL,20221107,3.2,3.2,3.2,3.2,705214
FRETAIL,20221109,3.35,3.35,3.2,3.35,1658336
FRETAIL,20221110,3.5,3.5,3.5,3.5,352471
FRETAIL,20221111,3.65,3.65,3.65,3.65,396639
FRETAIL,20221121,3.5,3.5,3.5,3.5,960513
FRETAIL,20221128,3.35,3.4,3.35,3.35,2172618
FRETAIL,20221205,3.2,3.35,3.2,3.2,2091731
FRETAIL,20221212,3.05,3.2,3.05,3.05,1534251
FRETAIL,20221219,2.9,3.2,2.9,3.2,2613727
FRETAIL,20221226,3.05,3.05,3.05,3.05,989653
FRETAIL,20230102,3.2,3.2,3.2,3.2,916329
FRETAIL,20230103,3.35,3.35,3.35,3.35,262221
FRETAIL,20230104,3.5,3.5,3.5,3.5,932330
FRETAIL,20230105,3.6,3.65,3.55,3.65,839457
FRETAIL,20230106,3.8,3.8,3.8,3.8,574122
FRETAIL,20230109,3.95,3.95,3.95,3.95,481493
FRETAIL,20230110,4.1,4.1,4.1,4.1,389104
FRETAIL,20230116,3.9,3.9,3.9,3.9,864264
FRETAIL,20230123,3.7,3.7,3.7,3.7,333381
FRETAIL,20230130,3.55,3.55,3.55,3.55,117597
FRETAIL,20230206,3.4,3.4,3.4,3.4,216518
FRETAIL,20230213,3.25,3.25,3.25,3.25,92437
FRETAIL,20230220,3.1,3.1,3.1,3.1,156378
FRETAIL,20230227,2.95,2.95,2.95,2.95,232267
FRETAIL,20230301,3.05,3.05,2.85,3.05,2016431
FRETAIL,20230302,3.05,3.2,2.9,2.9,1209676
FRETAIL,20230303,2.85,2.85,2.75,2.75,1116777
FRETAIL,20230306,2.75,2.85,2.7,2.85,781548
FRETAIL,20230308,2.8,2.95,2.7,2.7,1308965
FRETAIL,20230309,2.6,2.75,2.6,2.6,1057964
FRETAIL,20230310,2.55,2.55,2.5,2.5,911135
FRETAIL,20230313,2.55,2.6,2.4,2.4,613549
FRETAIL,20230314,2.5,2.5,2.3,2.45,1573507
FRETAIL,20230315,2.55,2.55,2.45,2.55,852175
FRETAIL,20230316,2.65,2.65,2.6,2.65,882176
FRETAIL,20230317,2.75,2.75,2.65,2.75,1016564
FRETAIL,20230320,2.75,2.85,2.65,2.65,839688
FRETAIL,20230321,2.7,2.7,2.55,2.55,396489
FRETAIL,20230322,2.6,2.6,2.45,2.45,453873
FRETAIL,20230323,2.35,2.5,2.35,2.35,643917
FRETAIL,20230324,2.35,2.35,2.25,2.25,977406
FRETAIL,20230327,2.3,2.35,2.15,2.35,1431354
FRETAIL,20230328,2.35,2.45,2.25,2.3,1670852
FRETAIL,20230329,2.3,2.4,2.2,2.2,956209
FRETAIL,20230331,2.1,2.2,2.1,2.1,1463366
FRETAIL,20230403,2.1,2.2,2.0,2.2,398771
FRETAIL,20230405,2.3,2.3,2.2,2.3,390025
FRETAIL,20230406,2.4,2.4,2.4,2.4,157559
FRETAIL,20230410,2.5,2.5,2.5,2.5,213677
FRETAIL,20230411,2.6,2.6,2.6,2.6,146382
FRETAIL,20230412,2.7,2.7,2.7,2.7,278326
FRETAIL,20230417,2.75,2.8,2.75,2.8,1252688
FRETAIL,20230424,2.9,2.9,2.9,2.9,554037
FRETAIL,20230502,3.0,3.0,3.0,3.0,412089
FRETAIL,20230508,2.85,3.15,2.85,3.15,714306
FRETAIL,20230515,3.3,3.3,3.0,3.2,2415489
FRETAIL,20230522,3.05,3.05,3.05,3.05,265569
FRETAIL,20230529,2.9,2.9,2.9,2.9,135717
FRETAIL,20230601,2.75,3.0,2.75,2.8,1886061
FRETAIL,20230602,2.75,2.9,2.75,2.8,1163637
FRETAIL,20230605,2.8,2.85,2.7,2.75,1389990
FRETAIL,20230606,2.75,2.8,2.65,2.7,780330
FRETAIL,20230607,2.6,2.75,2.6,2.7,1067425
FRETAIL,20230608,2.7,2.75,2.6,2.6,1350447
FRETAIL,20230609,2.6,2.6,2.5,2.5,985024
FRETAIL,20230612,2.55,2.55,2.4,2.4,948741
FRETAIL,20230613,2.4,2.4,2.3,2.35,1280052
FRETAIL,20230614,2.35,2.45,2.35,2.45,1322382
FRETAIL,20230615,2.45,2.5,2.4,2.5,574972
FRETAIL,20230616,2.5,2.5,2.4,2.45,743823
